fileName	phoneme	start	startAfter	midBefore	midAfter	endBefore	end	duration	durationMS	cogStart	sdevStart	skewStart	kurtStart	levelMStartPa	levelMStartdB	levelHStartPa	levelHStartdB	levelDStartdB	peakAmpdBStart	peakFreqHzStart	ampLStart	ampMStart	dynamicAmpStart	cogMid	sdevMid	skewMid	kurtMid	levelMMidPa	levelMMiddB	levelHMidPa	levelHMiddB	levelDMiddB	peakAmpdBMid	peakFreqHzMid	ampLMid	ampMMid	dynamicAmpMid	cogEnd	sdevEnd	skewEnd	kurtEnd	levelMEndPa	levelMEnddB	levelHEndPa	levelHEnddB	levelDEnddB	peakAmpdBEnd	peakFreqHzEnd	ampLEnd	ampMEnd	dynamicAmpEnd	cogWhole	sdevWhole	skewWhole	kurtWhole	levelMWholePa	levelMWholedB	levelHWholePa	levelHWholedB	levelDWholedB	peakAmpdBWhole	peakFreqHzWhole	ampLWhole	ampMWhole	dynamicAmpWhole
f1_08_industriebackofen_w20.wav	S	1.0402277172054604	1.063185833933933	1.0861439506624058	1.1091020673908785	1.1320601841193514	1.155018300847824	0.11479058364236372	114.79058364236371	3029.6073160463925	2689.654034170126	1.590536841727232	4.114386707656353	3.3938764305556075e-06	16.428521296717655	2.472462708974641e-06	13.677195781550875	2.75132551516678	24.99381227144907	3014.6484375	9.687801838783598	4.267254553555406	-5.420547285228191	5387.389490336216	3309.106159615689	1.282493885195495	2.428048315942421	4.858153218193408e-06	19.544024932914624	2.984982816418342e-06	15.313437488074735	4.230587444839889	23.677958068741315	3721.3215930261263	10.42395238662249	10.306535972264406	-0.11741641435808425	2011.1805405644698	2270.496858367834	1.8206672191609385	4.99466954196956	5.147513406990383e-07	0.0465505092060247	4.298553465750732e-07	-1.518952561571398	1.5655030707774227	11.797256287319946	3846.188450750397	7.55209300333339	-6.275045563525774	-13.827138566859164	5501.527544958174	3091.2684470950203	1.290479768146502	2.670821151809429	2.064240066937357e-05	32.10980484969682	1.4595860206696335e-05	29.099194684761574	3.0106101649352475	24.397014776603523	3796.982493912982	11.710675744146874	10.659588946023383	-1.0510867981234906
f1_08_industriebackofen_w20.wav	z	2.182568413990198	2.2051570186765344	2.227745623362871	2.2503342280492076	2.2729228327355444	2.295511437421881	0.11294302343168283	112.94302343168283	1191.3400994674282	2279.84490553841	2.567276763352524	7.447235019693631	1.0376277425173271e-06	6.13543227525601	2.9243642014614953e-07	-4.864770042341198	11.000202317597207	11.661582730282735	5183.809991054457	1.5729184489308046	-6.42765569180344	-8.000574140734244	8528.018084834472	2193.127138476099	-0.0934459706248754	3.1887835226592447	2.1765825475658192e-06	12.570103631647484	2.816375891582156e-06	14.80841314176983	-2.2383095101223454	22.940646907224377	9834.371200970012	2.156576802945185	5.881072916655235	3.72449611371005	5206.05998124134	3324.401953325953	0.0164295561902136	-0.23161784118090667	4.874868351672437e-08	-20.426141382576123	8.984196903772257e-08	-15.115813986495212	-5.310327396080911	7.819527903232861	6412.119492965171	-4.449088576044389	-9.87074987006973	-5.421661294025341	8384.38495521674	2236.17529135335	0.21075873991941846	2.843787676675591	7.788723400077976e-06	23.643926401880762	9.100873111578536e-06	24.99626196613818	-1.3523355642574195	21.624278065530504	9343.363456130266	1.692443733376134	5.572716871446535	3.880273138070401
f1_08_industriebackofen_w20.wav	f	6.3269587156282805	6.356923191232604	6.3868876668369285	6.416852142441252	6.446816618045577	6.4767810936499	0.14982237802161968	149.82237802161967	1408.8018345961905	2783.6268043671867	4.6056378644600535	23.177414805124684	1.981213617701103e-08	-28.246773131389006	5.860815279325628e-09	-38.82623854869637	10.579465417307361	-1.6441956522118013	1012.060546875	-10.224503465972738	-21.7870731902176	-11.562569724244863	1268.1230173636077	2330.247458549203	5.291353843218101	32.068913975260976	2.937387307885225e-08	-24.826174939469045	1.2053131687655512e-08	-32.56340118924442	7.737226249775379	-0.4385977753539866	1444.0043829255633	-9.590403128354513	-21.064870861237043	-11.47446773288253	1403.116120822703	3236.766335153157	3.7431570279701964	14.56464152500233	2.0701437207225444e-08	-27.86538926738293	5.00479676030894e-09	-40.197670301165914	12.332281033782984	-6.431517374144333	1548.6489147347113	-12.246672411630975	-21.004392106970982	-8.757719695340008	1258.4740370490467	2390.0825543362416	5.359764951091375	32.88468146233093	1.0888115080045755e-07	-13.446345171120367	4.190158621274271e-08	-21.740789943769684	8.294444772649317	-1.3651483952365981	1443.9473248399506	-10.082726229611543	-21.313255980717607	-11.230529751106063
f1_08_industriebackofen_w20.wav	f	7.561503220656627	7.600111294992968	7.6387193693293085	7.677327443665648	7.715935518001989	7.7545435923383295	0.19304037168170218	193.0403716817022	5078.398326496294	5591.245672483323	0.7718058294923372	-0.5266631817009424	7.944869449193755e-09	-36.183663914792355	5.806379762578103e-09	-38.90729047593334	2.723626561140982	-10.789633746754738	10669.691959759894	-18.35717990786356	-18.529369067177115	-0.17218915931355383	777.0207418553639	2012.8140059578993	5.499297186558786	38.73376155944323	7.360802995297839e-08	-16.846895331124788	1.4855471206341566e-08	-30.747670581316186	13.900775250191398	-3.186599761004922	3086.3915114184556	-12.807354824579132	-19.491910251579093	-6.68455542699996	1339.882178193712	3249.33473204084	3.215545599287014	10.864614131040447	3.961638749368703e-08	-22.227901801062607	7.587559198513012e-09	-36.58335736984442	14.355455568781814	-9.837653691420513	3433.8447041746595	-19.048023604442008	-19.108400679168614	-0.06037707472660614	1003.4247145830434	2354.5056960696047	4.036496395187819	20.424981895883466	3.8615225188477087e-07	-2.450227783262876	8.385118142972562e-08	-15.715215499089322	13.264987715826447	-2.897526419395902	2975.9560379035292	-11.069598639367637	-16.834133864625706	-5.764535225258069
f1_08_industriebackofen_w20.wav	C	9.139157591347292	9.158634500490102	9.178111409632912	9.197588318775722	9.217065227918534	9.236542137061344	0.09738454571405164	97.38454571405164	1695.4443037419037	2311.2172486505333	2.3739621981287957	10.35500583002982	5.971957285122551e-08	-18.66306536471913	3.5909510018131175e-08	-23.081209634329408	4.418144269610277	4.919547188321182	3317.4739717291277	-10.108352265597112	-15.280535542610275	-5.172183277013163	5734.5304426508255	3277.005151572953	0.9019706825453646	2.17092747130756	5.2911735109891794e-08	-19.714359151870763	4.577642892412512e-08	-20.972561023318047	1.2582018714472838	5.567199485209838	5702.682021769282	-5.87541349371897	-8.48116237045984	-2.6057488767408703	7028.595802023427	2684.6504036042493	0.3225949754912322	2.9032925234838007	2.8707020950027508e-08	-25.025636694625042	2.8185861468163412e-08	-25.18477295819329	0.1591362635682465	5.323968568353125	7073.4253532637595	-16.897201928446854	-11.982691504740226	4.914510423706629	5231.503977842326	3375.1406259721034	1.0012523995748046	2.126682433511715	1.9407173290726128e-07	-8.426153543834578	1.9975736913210323e-07	-8.175343027818409	-0.25081051601616977	4.6739966879151496	5541.7018375116395	-5.79468475742695	-8.597934302821056	-2.803249545394106
f1_08_industriebackofen_w20.wav	C	9.436073898857364	9.454167832203051	9.47226176554874	9.49035569889443	9.508449632240117	9.526543565585804	0.09046966672844015	90.46966672844015	2595.255737511447	3149.100340281846	1.384142690747662	2.5564869718339116	1.7485109418860478e-07	-9.332032131611477	1.4424834688329154e-07	-11.003182324531881	1.671150192920404	8.849383424945312	5333.762515073086	-2.6978630134482047	-7.602370552080755	-4.904507538632551	5538.566397796463	2965.247844838391	1.2327500045391429	2.514540246714299	1.9280563279542392e-07	-8.483004867160059	1.1887129349643946e-07	-12.683859449484489	4.20085458232443	12.013018339413394	3390.641997588946	-4.320351903464266	-4.390308183468543	-0.069956280004277	4850.682158630355	3011.0132953248053	1.425688787604944	2.873436483578004	4.2466144471613735e-08	-21.624542561375822	2.219455981200095e-08	-27.260468499119042	5.63592593774322	7.9664013245964265	3331.6441903467276	-13.739993857108862	-12.26021963286237	1.4797742242464924	5530.680274949549	2727.6129193163647	1.3003905206622721	3.599549589751205	7.599379785143905e-07	3.430163765886351	5.327708112915932e-07	0.34540924628684627	3.084754519599505	11.20441040416828	3362.0798339917046	-2.5859557825350374	-4.558324603671191	-1.9723688211361536
f1_09_handtrommel_w20.wav	S	1.6161397306863798	1.7326929844975463	1.849246238308713	1.9657994921198794	2.082352745931046	2.1989059997422125	0.5827662690558326	582.7662690558326	5918.987038314396	3134.2608955395594	1.6783718179476648	3.0186160653154612	3.366235202433154e-05	36.357489926827924	1.9478308326571992e-05	31.605625502446838	4.751864424381086	25.886658730205358	4073.763993314418	5.904231654119865	9.357927406667425	3.45369575254756	4731.512851436893	1680.436030071118	3.1349963051204113	15.79561711823888	5.954283066667416e-05	41.31119032378005	2.2760051415515782e-05	32.95806555660448	8.353124767175572	30.39101777757451	4048.5819004108425	2.014172733631778	5.3359903731951865	3.3218176395634087	4670.941153887204	1762.0126063919695	2.747703794301245	12.15058532846713	1.8249794125006118e-05	31.039760171809284	5.981738426653327e-06	21.35114914046486	9.688611031344426	25.558449539400275	4068.37276157916	1.192143161510243	0.6747672088900053	-0.5173759526202376	4752.524397766767	1755.60897242882	3.06882188778152	15.006199894545603	0.0002116327005619012	52.32625625723046	8.916442590888593e-05	44.81843313413962	7.507823123090844	29.57363908810777	4033.8490103608333	2.328210785347256	5.482107975317583	3.153897189970327
f1_09_handtrommel_w20.wav	z	3.1171016891196444	3.218842516309454	3.3205833434992638	3.4223241706890732	3.5240649978788827	3.625805825068692	0.5087041359490478	508.70413594904784	2468.4805568228644	3229.772150865856	1.606072132752755	2.0205462878706335	9.469736744312905e-07	5.341358898919715	3.60498823900149e-07	-3.0473221754122988	8.388681074332014	2.1278205191652453	7108.549952044883	1.7539080129655038	-10.691133292358703	-12.445041305324207	9101.722666464846	2251.6289807875273	-1.2637600803364786	5.543072902168321	5.137311502363512e-06	20.029318782359677	8.92594340745171e-06	24.827683360196374	-4.798364577836697	19.89160482174671	9528.239306443998	1.2045308758439792	1.3542077584455177	0.14967688260153844	5351.162993179435	3797.6139497177824	-0.045248508917236537	-0.8561561149320558	3.536979109021238e-07	-3.2127493258146975	5.608281027250468e-07	0.7911961347417507	-4.003945460556448	4.718968020321693	7084.2594770720625	-7.480381705969555	-10.467290395633217	-2.986908689663662	8997.114796651264	2323.740861871375	-1.3564750599870306	5.503791611576803	2.2304004728447728e-05	32.78225775024999	3.690914082521995e-05	37.157279495716566	-4.375021745466576	19.43936133976833	9604.25296429278	0.9007769543690758	1.4120779461215534	0.5113009917524776
f1_09_handtrommel_w20.wav	f	11.369726447751606	11.44049806327331	11.511269678795012	11.582041294316715	11.652812909838417	11.72358452536012	0.35385807760851407	353.85807760851407	10015.28593534205	4571.70460408909	-0.579950546573051	-0.3858091891948585	1.1816236000370051e-07	-12.735816092337021	1.7636362734934363e-07	-9.25721876802953	-3.4785973243074917	1.6939402638421208	13002.979927801362	-7.684975091435943	-6.884378183500144	0.8005969079357991	12466.0799545813	3973.9294133158296	-1.1046561485195212	0.8023666613495481	1.6532461483164047e-06	10.181351171900577	4.020121890877066e-06	17.899385204027375	-7.718034032126798	17.72675732264804	13944.352238104697	-2.1905557205735517	5.205145510175888	7.39570123074944	7280.368312317982	5951.737408991063	0.2595147979824747	-1.3670425007761875	4.3108994174208263e-07	-1.494041420609625	4.1858402088907167e-07	-1.7497463100393638	0.2557048894297387	5.321583546188606	1001.2939453125	1.1908387775696725	-2.2358890607150026	-3.426727838284675	12401.536224449701	4033.1385506472525	-0.993675323544662	0.6470414716482513	5.6949454500612615e-06	20.924392150011947	1.303310516575812e-05	28.115558773465914	-7.191166623453967	16.143011941257686	13878.839245274614	-3.8222053780591816	4.932045026861563	8.754250404920745
f1_09_handtrommel_w20.wav	f	13.165284227471211	13.196471719057046	13.227659210642882	13.258846702228718	13.290034193814552	13.321221685400387	0.15593745792917524	155.93745792917525	11074.176096005473	4641.364874946885	-0.6813086487620583	-0.07019445194333196	8.719471481643927e-08	-15.375595987750323	1.2124484282843296e-07	-12.512133722077898	-2.8634622656724247	2.9565304664611327	13407.695107552456	-8.145928470333638	-5.002714434664509	3.1432140356691294	10119.469001230113	4996.561332986201	-0.423408053376808	-0.5108732943503154	2.812849419891151e-07	-5.202469545005696	4.151440431388811e-07	-1.8214230064147516	-3.3810465385909447	9.005435070394867	13593.459627681614	-6.939580213688355	-0.03239030992749952	6.907189903760856	5133.143490160865	2053.8385600628885	0.922115956015381	4.828588613507343	3.8160775889034053e-07	-2.5530552946299547	2.9875531734887727e-07	-4.679086344595257	2.1260310499653023	12.208549384059374	4228.9759750855455	-8.796323885840037	-8.06804737830382	0.7282765075362168	10576.344927914757	4609.011012307981	-0.493996038036122	-0.1798289500358199	1.1185536790117068e-06	6.787737392036486	1.4377313222808672e-06	8.968155467303873	-2.1804180752673874	7.7429369912840675	13728.814469239695	-5.815809854756422	-0.11978861535057785	5.696021239405844
f1_09_handtrommel_w20.wav	z	14.888474480430116	14.96384425176255	15.039214023094987	15.114583794427423	15.189953565759858	15.265323337092292	0.3768488566621766	376.8488566621766	5250.891216627876	4114.346184122126	-0.12010079968390966	-1.4731813800316578	3.797409969961677e-07	-2.5956494938357366	5.364477984089092e-07	0.4051501260579415	-3.000799619893678	7.930771432445138	9399.335022490051	-4.3886030954015665	-9.517685593640454	-5.129082498238888	8393.067157154941	2664.8435165670394	-0.9473524982573038	3.079951959997403	1.4199864713652223e-06	8.860284915476626	2.022042972872753e-06	11.930408401855956	-3.0701234863793303	15.183727630160481	9048.801216491427	0.4255245508082101	-0.9922921232993456	-1.4178166741075557	6119.332359060496	3567.754078555832	-0.48364417905710094	-0.5391012639748114	2.8091922881365594e-07	-5.213769869315776	5.744683744859437e-07	0.9999232803324791	-6.213693149648255	7.875296584730074	8623.011896933762	-2.6702441553113982	-8.221829825039258	-5.55158566972786	8433.56834010473	2517.2050866235695	-0.9828122406369374	3.434131056468404	5.0701788669836555e-06	19.915066395448946	6.844352893858546e-06	22.5212486526407	-2.6061822571917546	13.997090565608469	9133.153732261751	0.18471458668218002	-1.8433961578093185	-2.0281107444914985
f1_09_handtrommel_w20.wav	C	15.372993637779356	15.416324083186097	15.459654528592841	15.502984973999583	15.546315419406325	15.589645864813066	0.2166522270337108	216.6522270337108	4257.7605717985125	2571.117346872279	1.0072083686002424	3.799542395879926	2.901445119005964e-07	-4.933112014032156	2.6457702138842527e-07	-5.734356762438378	0.801244748406222	8.01127211651876	5597.67148030546	-4.176277598202975	-7.855727810981964	-3.679450212778989	5078.985341677584	2177.0262729322685	1.4293509701294294	7.470731856143919	3.5900951468505443e-07	-3.083280046253352	4.403758162568587e-07	-1.3089299960192102	-1.7743500502341418	14.681924938985732	5484.410861016567	-1.872667211453824	-6.06363730668323	-4.190970095229406	5473.38078161668	3648.2002383562867	0.7128717593791245	0.8010979916324978	2.7232070162874944e-08	-25.483786072379907	2.8690613653342232e-08	-25.030602473202286	-0.4531835991776205	-1.7038311563209898	5963.205103701602	-11.562963496911726	-13.7689259059774	-2.2059624090656733	5052.739362787542	2557.2821479598633	1.308138144449712	4.757129642858552	1.1316046060448056e-06	6.888494911003433	1.0885751382756591e-06	6.551769007277191	0.33672590372624267	11.229013019244325	5484.418163247896	-1.6751220147616552	-6.246656316008442	-4.571534301246787
f1_09_handtrommel_w20.wav	C	15.999207940317355	16.02919591299604	16.05918388567473	16.08917185835342	16.119159831032107	16.149147803710793	0.14993986339343834	149.93986339343834	5560.409004898126	2439.779716416576	0.4446211805477745	3.7541664714555445	6.891266191508282e-08	-17.419418701645487	7.639433992611906e-08	-16.524175563686963	-0.8952431379585235	3.411289854757487	5923.1735010454395	-10.56625819829751	-12.692437564049	-2.12617936575149	5860.586219458162	2375.96433667565	0.2449633893201798	3.3319170591688616	1.4052169771753615e-07	-11.230531457620152	1.1359872294203249e-07	-13.077930236795808	1.8473987791756556	9.67670977928031	5642.619680696586	-11.612937908801868	-10.80210019710142	0.8108377117004473	5476.380589288235	2780.7123737869933	1.1224000050456957	2.4407194459640538	8.761281184402353e-08	-15.334046843571578	5.663386384737316e-08	-19.12387537164104	3.7898285280694637	1.3668882852578101	5467.351107865966	-12.269137016175296	-11.71279074617814	0.5563462699971566	5872.393793687293	2387.1342558004026	0.39623287575745014	3.5848692458654385	4.4424595919817885e-07	-1.2329294953008187	3.5963166518322975e-07	-3.068240741334935	1.8353112460341163	8.330763620547199	5625.892684779006	-11.338633445998568	-11.24824922709926	0.09038421889930781
f1_10_harpyie_w20.wav	S	1.9737557124880138	2.010023555022328	2.046291397556642	2.082559240090956	2.1188270826252698	2.1550949251595837	0.18133921267156983	181.33921267156984	5622.465738317487	2677.496736698577	0.8547227740765213	2.990718447090228	1.7621661454121848e-06	10.735537847633834	1.6426580465715025e-06	10.12554408882483	0.6099937588090043	20.85873987742816	5641.196495101357	5.7570566721200125	1.7945583019324176	-3.962498370187595	6014.308817550531	3164.4354955239755	0.9490491814349042	1.490176604690813	1.6468768178518934e-06	10.147823105980802	8.74182095136061e-07	4.646638922315138	5.501184183665663	17.982983680041215	5593.670421532557	4.170128465753407	1.7503648308636108	-2.4197636348897955	4010.2875990012312	2781.071517532546	0.887065198773739	2.8811280698702166	7.397228148610295e-08	-16.804018947264325	8.516842098612191e-08	-15.579827308625479	-1.224191638638846	5.4163557373023545	5552.087563737312	-3.5538885828397224	-12.544536264343204	-8.990647681503482	6019.207881979162	3021.269657848048	0.9795361389002557	2.029122283548565	6.44724491816395e-06	22.002084150850266	3.5845408278267784e-06	16.90327140754492	5.098812743305345	18.35572832428027	5475.93801608937	4.638516997687456	1.8366689093474045	-2.801848088340052
f1_10_harpyie_w20.wav	z	3.398582158149356	3.4239131999194314	3.449244241689507	3.4745752834595818	3.499906325229657	3.5252373669997326	0.1266552088503765	126.65520885037651	466.423750495987	1216.623883355581	8.126090155773785	84.59148113807188	3.789143612425127e-07	-2.6145779036614853	6.417526517954068e-08	-18.038045781482747	15.423467877821261	-9.508498685347483	7144.016610138183	-7.129192314783787	-17.21691947572692	-10.087727160943135	5605.65801032825	4041.8276113019765	0.1493527265486586	-0.5162002477979946	2.9877830589747876e-07	-4.678418010669191	4.5626757804189806e-07	-1.0010070335336758	-3.677410977135515	10.447527158468793	7667.396599134251	1.9195392685204735	-3.778248776947368	-5.697788045467841	5162.553125899921	4063.146968985541	0.12870114381526704	-0.8019348100725958	9.815331878533955e-08	-14.34729944628934	1.4588806387328309e-07	-10.905004006188221	-3.442295440101118	5.292663630074587	7903.140153218612	-12.042917558604001	-9.5621363876544	2.4807811709496015	5316.194446747298	4286.226658220238	0.2116256625242729	-0.8504424307925729	1.155342803924267e-06	7.06881805402649	1.5276749386643662e-06	9.495219863146842	-2.4264018091203514	8.712369737933493	7624.297637074117	0.20172954522556408	-4.236721172757155	-4.43845071798272
f1_10_harpyie_w20.wav	f	8.496995214522325	8.505744655133716	8.514494095745107	8.5232435363565	8.53199297696789	8.540742417579281	0.0437472030569559	43.7472030569559	8932.2231922648	6118.534732898512	-0.3271235886275793	-1.2304263716366988	2.5900743341765068e-08	-25.91915465249069	5.307204253069298e-08	-19.68808317533698	-6.231071477153709	8.254468552740168	10025.586288159742	-12.45348127135203	-5.523282766229755	6.930198505122275	947.0288690628122	2481.854318579456	4.197411119511094	19.62338947880016	7.324407504816905e-07	3.1100507595157767	2.0235714835869055e-07	-8.063028206526605	11.173078966042382	15.972281184189034	2108.0500818870705	-0.817647001311842	-1.777118905247479	-0.959471903935637	371.9534244196059	1082.798889982285	8.296776076953622	98.5344961173267	3.329980412149923e-07	-3.736565642004158	6.830371340254696e-08	-17.496512915608925	13.759947273604766	10.685343982025689	1827.6772461935343	3.120037599753282	-13.88364957534189	-17.003687175095173	2525.8558790711445	3986.8383597282386	2.2763328848740785	4.663946189102955	9.895952015292851e-07	5.723752395798657	3.8034543058737297e-07	-2.5818351580368573	8.305587553835515	13.593411293400315	2045.9996250682893	4.061446224063246	-1.6356382633831517	-5.697084487446398
f1_10_harpyie_w20.wav	f	9.753458938367837	9.767288699334228	9.781118460300622	9.794948221267013	9.808777982233407	9.822607743199798	0.06914880483196129	69.14880483196129	12533.587478455716	6983.918012928219	-0.6205768225848358	-1.1791745576040762	2.7762549425953838e-08	-25.3162123247931	4.419502895304974e-08	-21.2779307645128	-4.0382815602803	4.839778877777317	19244.47178820003	-14.39936724020219	-7.382371676858548	7.0169955633436425	12754.310442876062	3745.364482125175	-0.6908867436266154	1.2033434748736056	1.8830631955400056e-07	-8.68810131611624	2.2058919561574458e-07	-7.313714478953931	-1.3743868371623096	11.222644747787925	13592.505747307448	-15.031583000186199	-0.4535550539498938	14.578027946236306	3064.043118469633	2562.051155930638	1.6808897045518196	6.03301962720743	3.3758164585087363e-07	-3.6178226951820776	4.5255932806962856e-07	-1.0718888010985326	-2.5459338940835448	17.253748786057557	3271.76378574516	-2.753447312237223	-4.781844359293859	-2.028397047056636	12293.212483709394	4167.17649728416	-0.579956758724516	0.5209735156137025	6.23759999924886e-07	1.7149512036897907	7.032212698130296e-07	2.756440741443048	-1.0414895377532571	9.911495284565117	13712.475923740541	-7.932961396810054	0.24181673123387967	8.174778128043933
f1_10_harpyie_w20.wav	z	11.160332767053326	11.166683167497078	11.17303356794083	11.179383968384581	11.185734368828331	11.192084769272084	0.031752002218757625	31.752002218757625	9063.259405550798	4831.306518259762	-0.3650182230052613	-0.371653039109173	5.3215393747103626e-08	-19.664653621594653	7.259170436105823e-08	-16.967659355395202	-2.69699426619945	8.005972886633701	10039.734782566713	-8.40367508927246	-3.5199877144133214	4.883687374859138	3621.0464080154206	4711.992861320088	1.5635268097682926	1.5407518346777112	7.022591493571903e-09	-37.25545109751725	2.930400282985301e-09	-44.846860267600675	7.591409170083423	-7.197599669819577	10498.629536895454	-5.8663966499841935	-15.600082966983805	-9.733686316999613	449.7144641390447	1275.6922943233055	8.358774672609524	75.0200813141316	3.15698109697032e-07	-4.199959589946322	9.42613957008222e-08	-14.6987219006734	10.498762310727077	1.2249711499969362	10367.707388542953	-8.574402839301174	-16.93565915274167	-8.361256313440498	3643.8185240622047	4812.1360839083345	1.3396794827756064	0.7957506561401502	2.9887793779254714e-08	-24.675522059486052	1.3916557386152672e-08	-31.314762923664343	6.639240864178291	-6.649907103853268	10304.069390058437	-8.96454770163765	-15.16978305961341	-6.205235357975759
f1_10_harpyie_w20.wav	C	11.33824737017768	11.362237771854074	11.38622817353047	11.410218575206862	11.434208976883257	11.458199378559652	0.11995200838197206	119.95200838197206	1799.0392968187857	2520.565439320643	3.076134097883891	15.530418097236097	2.5012552992774697e-08	-26.222238784276236	1.7320736956677308e-08	-29.41407189382373	3.1918331095474954	-11.001107030392602	5868.867091011142	-19.555005561712424	-21.041043291551706	-1.486037729839282	2728.6534895815025	3050.380147726534	2.3235723674804216	8.55715809422933	1.2415541760549007e-08	-32.30608571877545	1.3237100664022514e-08	-31.749541788597554	-0.5565439301778952	-7.445673661935538	5699.580603031216	-14.301749164131401	-20.381676325756626	-6.079927161625225	3694.5523996141765	4151.184175924446	1.6540474574324466	3.128463244094945	8.151448815983013e-09	-35.96070310148731	4.703553327424078e-09	-40.73687777382525	4.7761746723379375	-10.437062922913082	6331.726407942996	-14.701119782217454	-20.234406962499612	-5.533287180282159	3214.3990368935943	2811.735503521573	2.2065919501110858	9.329819805692306	4.8007982511923324e-08	-20.55913010840205	6.47824012101556e-08	-17.956258390802354	-2.6028717175996974	-6.289265860739702	5759.642560232446	-15.376645380972771	-20.06198709745522	-4.685341716482448
f1_10_harpyie_w20.wav	C	11.759647539763002	11.774998232807905	11.790348925852808	11.805699618897709	11.821050311942614	11.836401004987517	0.07675346522451498	76.75346522451498	3941.137201443422	5568.27149763314	1.6516890458859421	1.5561977674898069	2.1966701418381908e-09	-47.350102280785755	8.510023419810379e-10	-55.58678411399309	8.236681833207335	-19.135254196955497	15907.138091393808	-18.496221029748714	-22.34051622778444	-3.844295198035727	3627.568028217646	4861.726640311538	1.7129704079039578	2.4098983456089265	2.3490131057905233e-09	-46.767690422860824	1.464000722619368e-09	-50.874573397780544	4.106882974919721	-12.386425114584307	5421.146097278314	-20.39816907863632	-22.075720560598562	-1.6775514819622401	4364.587767693451	4734.942805174023	1.492187975039375	2.1903069716799237	1.9172560884815543e-09	-48.53179670753295	1.8042831573751292e-09	-49.0593053177539	0.5275086102209556	-6.562135621317588	5440.0707030996255	-21.20065542740075	-22.04927339398193	-0.8486179665811804	4613.172840510489	4988.486527248405	1.4665377684257728	1.724827167640501	7.4877750228438e-09	-36.69834347661787	6.252211423216081e-09	-38.264726107738085	1.566382631120213	-10.392597936286586	5350.432117857907	-19.42623511898437	-21.624576663564376	-2.198341544580007
f1_11_anakonda_w20.wav	S	1.6274823855240936	1.7387378128334667	1.84999324014284	1.9612486674522132	2.0725040947615865	2.1837595220709596	0.556277136546866	556.2771365468659	9972.938605178819	2198.589985402319	0.8452194881996558	3.111725340064755	9.01723393238889e-06	24.916067513293743	7.264710777099014e-06	23.038967357127692	1.8771001561660512	18.496643288836918	9642.93796388714	-9.293580347887168	3.0571529108832918	12.350733258770461	9999.989019723185	2175.2764517718483	0.7662939903110508	2.8116133605012514	1.6966565846098747e-05	30.406479718743107	1.6346462198386517e-05	30.083076270292626	0.3234034484504811	21.272334897490904	10235.131286237134	-6.203112508296341	6.0133178707045305	12.216430379000872	8859.558411137108	3467.8334289790773	-0.07121404242244955	1.1262048390683654	4.378763734513109e-06	18.64163103136673	3.936624598021613e-06	17.71708081730355	0.9245502140631814	14.974097968289852	7402.551420871805	1.8958206409364542	3.0859803203663936	1.1901596794299394	9936.933781707357	2098.7484514999437	0.8483752871178498	3.4120942255342115	7.052153939922902e-05	42.78103645747993	6.478042191939797e-05	42.0434762259547	0.7375602315252294	21.709965351575242	10020.732031250904	-6.022061256929046	5.884030194626583	11.906091451555628
f1_11_anakonda_w20.wav	z	3.125067513498781	3.228282632616048	3.3314977517333153	3.434712870850582	3.5379279899678493	3.6411431090851165	0.5160755955863356	516.0755955863357	694.2620020713306	1765.8883465315707	6.162390298920223	45.17547124541581	6.171882892616577e-07	1.622954320875537	1.0489422140051447e-07	-13.770367946207037	15.393322267082574	-8.930583104986944	7399.763370004153	-9.98304058371692	-17.681308010627884	-7.698267426910965	617.5519813083547	1565.9905608138286	8.502855174075307	82.91851626299302	3.6875132610126476e-07	-2.850727403592842	7.768991040058358e-08	-16.378106807944935	13.527379404352093	-17.865996940119807	7263.788575184458	-6.450034121484523	-21.011212233666278	-14.561178112181754	1709.8536271281314	2828.6496039460294	2.4135298578645417	5.890228236130236	3.6457188324243384e-07	-2.9497357863200517	8.740536498832914e-08	-15.354637405886338	12.404901619566287	-4.2925329736181395	8598.248816923227	-10.478674893913759	-17.96528192035329	-7.486607026439533	540.7979364786867	930.6341184505671	12.624750956848114	195.37606509789998	6.549590672970863e-06	22.13888395886899	2.981944252826006e-06	15.304591182431523	6.834292776437469	-10.923377472414035	7241.489818902222	-6.372415561920661	-18.03531812936959	-11.662902567448928
