file	label	intervaldID	t	f0	F1	F2	F3	H1c	H2c	H4c	A1c	A2c	A3c	H2Ku	H5Ku	CPP
l1_06_storch_w20.wav	u:	1180	1.378	315.5245135675511	319.871	951.384	2575.674	109.98524021001478	101.1980197277519	105.85843725600452	109.98637326926634	93.97497273487573	113.06070264712297	82.48259568330633	79.61865713909107	16.506
l1_06_storch_w20.wav	i:	1181	2.368	266.2554893481617	313.62	2441.474	3072.667	122.77546740114217	109.13038025624036	98.44020851830454	123.1767994078526	112.36523384989073	95.46802349546226	74.64670042489887	68.07820185616913	16.072
l1_06_storch_w20.wav	a:	1182	2.958	205.70796585377732	811.193	1538.029	2685.951	111.38232179210881	103.17757330781663	87.97090299524685	87.88413667958336	86.78861824104762	85.463002801951	82.26312515070504	72.60336629792532	19.566
l1_08_handtrommel_w20.wav	u:	1183	1.895	238.82403002089697	355.317	2438.572	3593.445	103.74160121789924	94.81922700009554	85.32275042858495	76.27343142381821	89.93321465780286	83.58989947514046	63.48047712965418	70.81679575651302	14.67
l1_08_handtrommel_w20.wav	i:	1184	3.523	225.61142619687917	273.486	2161.938	3400.48	104.15688946610982	103.51878904392767	91.74569641339579	96.65274538774695	82.54520159925991	102.29865773698822	60.28778022168075	50.60883264522478	13.336
l1_08_handtrommel_w20.wav	a:	1185	4.582	206.4310346856797	757.798	1445.118	2700.393	108.76355851379631	102.34833620073276	98.0589145509596	97.62318676706423	93.7870162727456	102.15894314611923	83.3452821878428	54.460500312375146	26.905
l1_09_komodowaran_w20.wav	u:	1186	1.343	288.1655835300598	303.762	2161.636	3294.88	110.86302486557695	108.34214582594986	103.04190021693671	110.63456820590216	91.45352457954354	87.66976466461658	76.8221105198911	57.99876106505106	17.114
l1_09_komodowaran_w20.wav	i:	1187	2.657	261.6865418024878	265.761	2103.547	3158.902	105.03880210950051	102.78166073054459	89.76270755818535	104.92538185114549	112.27394317380902	119.05288100640811	83.62885938020028	66.23117072206132	19.341
l1_09_komodowaran_w20.wav	a:	1188	3.314	179.40387335626912	619.095	1252.996	2728.28	103.91256342302685	95.0023289472421	89.19014004364792	85.61911701027017	93.45963650572116	85.08130334685828	68.81191195467377	62.32597096151834	23.036
l1_10_baer_w20.wav	u:	1189	1.234	212.2986188429005	282.608	2220.811	3388.646	105.84540058060725	100.87267955313743	93.3548238107717	102.23953761341217	79.48832792130992	70.7445947524865	67.89584268753497	49.450945534414586	1.223
l1_10_baer_w20.wav	i:	1190	2.632	246.98179441520205	251.974	2087.844	2858.65	115.24374836755084	104.06006149011787	101.2507046030956	115.2917189987909	107.36140900577922	107.96034374013298	82.30461907512489	74.58670769569345	19.31
l1_10_baer_w20.wav	a:	1191	3.375	178.5502832273337	789.09	1316.535	2650.905	105.86587280852382	97.38738428943805	74.947235247229	74.35995223040302	78.28650981314699	76.77899565353526	69.14366293463041	50.71857292239544	18.04
l1_11_kleinwagen_w20.wav	u:	1192	1.018	323.74531129088143	350.715	1317.684	2533.319	105.96428201282124	104.95630661871283	100.496542788683	104.24713637532963	100.84648477623814	91.7458557209867	72.68428964961313	66.63571849782736	15.676
l1_11_kleinwagen_w20.wav	i:	1193	2.015	296.2638224273952	287.283	2137.695	3074.724	104.9751133356761	106.66354154826112	95.99508437540447	104.59099438931909	104.52875449129175	111.02078547672141	68.73488989444508	58.46753415197088	20.083
l1_11_kleinwagen_w20.wav	a:	1194	2.429	203.6546246793963	901.703	1613.312	2560.164	108.53278307615534	102.49323274320508	87.51992928473814	82.33836722988345	83.70104061916696	90.90729710205498	85.92874257136086	72.94970189768222	25.755
l2_01_kondor_w22.wav	u:	1195	1.457	268.40799383617974	280.769	2244.925	3330.454	96.63567135877193	103.61774749775776	98.947827198724	80.92665893430207	85.34721133497584	90.13185963875989	65.58472452010854	64.13197146793979	7.071
l2_01_kondor_w22.wav	i:	1196	2.509	261.87027932129047	269.047	2472.062	3619.802	97.85132558337324	99.15452839762123	92.09554042003602	97.25230354543926	91.3639054392712	98.87867442590135	69.5310134272599	65.88090392211974	18.391
l2_01_kondor_w22.wav	a:	1197	3.025	220.52199928363265	827.868	1447.409	2597.266	107.37079816151322	102.9322450914024	76.2712357861005	76.06077477592893	75.01584834961874	76.98163035970472	75.75790472520693	58.48856875753718	15.836
l2_02_suv_w22.wav	u:	1198	0.968	219.45309398013555	289.418	913.67	2590.847	106.84561543801753	107.87230481056271	91.63328754335856	96.35764648987677	91.87505202821393	104.35077100179143	66.30054207118941	47.631843370278474	11.339
l2_02_suv_w22.wav	i:	1199	2.018	217.1012421715188	233.83	2350.977	3518.842	109.18055947645752	106.02391888969456	98.90412047858138	109.3558823600299	93.61868936335995	106.56403910827383	63.82861386119604	61.77783291557287	14.677
l2_02_suv_w22.wav	a:	1200	2.933	180.68783991829483	745.809	1421.751	2504.278	108.26439869838269	103.39511515001028	90.50840667284334	89.53289868918394	94.72695402981903	103.44479097602016	83.11698728129377	69.28436588604897	21.221
l2_03_armbanduhr_w22.wav	u:	1201	2.263	229.99875596012816	791.581	2835.169	3932.106	112.36045748253727	102.78844827677021	83.48362893320282	86.68104954731092	65.97998555196399	63.586279763797805	56.79935784953693	49.61503435992138	14.841
l2_03_armbanduhr_w22.wav	i:	1202	4.833	208.07052580261694	235.278	2319.683	3546.765	110.58197991266454	95.27795755121959	77.60798802650747	110.87037487689737	87.53546096964921	100.51785847851215	62.808116094377766	64.34021247995423	17.432
l2_03_armbanduhr_w22.wav	a:	1203	5.837	192.44734816648875	689.192	1158.722	2587.856	108.0473181571646	99.49212290649947	93.97203944863881	92.37681794675844	99.63233639121376	107.5138336427427	73.03087832490112	60.490734174772996	15.432
l2_04_gloeckchen_w22.wav	u:	1204	1.015	337.20357686254	310.229	870.647	2930.551	97.29245194307526	77.42807124662883	96.49130178929613	96.54734532383483	64.85396065781082	102.00339469285844	77.09229235018229	71.65688975099125	1.06
l2_04_gloeckchen_w22.wav	i:	1205	2.096	242.4179790648405	273.382	2648.193	3565.857	114.5863101265441	104.22058692897487	89.64532923431814	114.90285758055913	113.97919988028463	104.5278295541195	67.90190598045393	68.25432959672162	21.862
l2_04_gloeckchen_w22.wav	a:	1206	2.855	125.0096369152171	875.368	1672.68	2518.061	94.74293135163325	109.67581859389968	104.07389617694565	80.9474226046642	91.06020608445672	89.74662058868847	91.42328331193328	79.86207302367056	17.327
l2_05_anakonda_w22.wav	u:	1207	2.146	212.88385298345727	875.099	2271.493	3535.628	109.11928665779575	98.7606485126774	75.48135033784698	75.37988808450497	61.132470952070825	58.99845331318791	63.573502669431335	54.17379231275809	11.184
l2_05_anakonda_w22.wav	i:	1208	3.632	208.7889222629049	253.286	2455.518	3459.564	103.18047528206364	99.43046606789991	82.13050889249666	101.93628171040102	80.42871474191136	96.58055187254564	59.08571429588602	69.34541390508465	12.776
l2_05_anakonda_w22.wav	a:	1209	4.601	182.94461859653973	829.108	1539.272	2505.877	108.23240217998475	99.8969599845692	89.82500084989945	88.37051013207953	77.07892261101068	93.85339234945144	87.81677335189904	56.79868306922571	19.944
l2_06_kleinflugzeug_w22.wav	u:	1210	1.624	218.43879687899317	356.974	1050.992	2691.082	106.98539719910367	99.95882018530307	92.38930207741558	96.0056143944179	80.78546597149557	86.67748610551004	59.73385502391299	53.22044597814588	1.973
l2_06_kleinflugzeug_w22.wav	i:	1211	2.492	199.80659177914302	244.164	2425.048	3519.662	102.23748105583945	97.91493528017449	83.64474454134015	101.20790793452719	89.16284381480563	97.98266816658244	56.98537823702887	74.1684059300542	11.107
l2_06_kleinflugzeug_w22.wav	a:	1212	2.963	192.21619761760866	782.466	1347.444	2594.937	105.62447742533557	96.73147354848717	92.43299869942803	92.34164028278012	83.81947391936833	86.70395377860348	70.2661120342588	68.52939750505209	15.457
l2_07_schildkroete_w22.wav	u:	1213	4.794	240.47709293106496	328.736	774.508	2247.155	110.37883723248349	102.06070376817802	88.40055524386798	104.9366119523351	77.34774232667877	84.90553563732337	56.83744928469116	50.927189101213514	10.584
l2_07_schildkroete_w22.wav	i:	1214	8.078	237.60123248595778	260.284	2290.932	3503.667	97.44750701906915	94.97168818369093	80.7688420855236	97.03429048722253	89.04105787704627	105.65757888553435	58.1606274084497	63.41233158456663	10.67
l2_07_schildkroete_w22.wav	a:	1215	9.469	201.30067422726495	809.212	1310.491	2762.49	112.19429738561544	109.38336980449147	91.31995433326122	98.58765494563833	92.96719765665706	91.1054593463134	83.02768743114109	63.21020928615538	17.994
l2_08_kirchenglocke_w22.wav	u:	1216	3.337	230.576832046637	295.819	956.41	2496.657	108.16795145172533	101.34560114577505	86.57468640433075	107.98763822605795	87.23218925257304	80.88120263208724	53.31797803214311	50.358581563100095	10.474
l2_08_kirchenglocke_w22.wav	i:	1217	6.684	215.24971085378118	256.799	2393.074	3458.859	95.64212266080379	99.3405279884831	89.87239651569867	90.91529235570354	77.48600423950086	79.7705259312891	70.57167058927946	62.211346976252216	14.439
l2_08_kirchenglocke_w22.wav	a:	1218	7.782	179.28508471868489	819.714	1186.954	2769.242	108.65780954585706	95.69926333430215	88.02119829150419	89.766868575551	84.82584652759584	83.77693310954044	63.75330505991008	70.81599445788608	16.67
l2_09_kaninchen_w22.wav	u:	1219	1.046	231.9484191140262	284.052	934.227	2460.197	104.88003285581344	104.61358580518342	109.87577713218889	100.56349613101457	110.03215069097874	98.73527319485065	57.72895959569631	51.99120186620799	18.049
l2_09_kaninchen_w22.wav	i:	1220	1.98	199.70336393744293	300.996	2645.276	3877.915	107.88432717383682	98.8666549604427	82.08652064816604	94.45406135157921	90.55138157395723	91.46283096290298	60.68386552833792	68.02665479429385	14.849
l2_09_kaninchen_w22.wav	a:	1221	2.865	208.5839264011979	884.503	1617.558	2386.285	110.36542895146974	102.49189413863688	93.04839295316887	94.8516793372471	89.1597444853056	99.35724089125232	92.06652904389841	68.85401198689925	20.886
l2_10_blaumeise_w22.wav	u:	1222	1.35	352.33696441056236	373.083	1034.395	3085.955	96.37827716922536	79.58688039913352	89.3255242725838	95.6256208710422	79.40864123646153	107.59861933088045	78.2375173196643	74.5979877210508	7.582
l2_10_blaumeise_w22.wav	i:	1223	2.476	263.96803020372766	268.495	2732.294	3766.129	110.92321513426533	84.06538018746141	74.09310738303552	110.9651069502971	98.07165892241494	105.8251195540758	64.7018336791481	80.60865633259503	0.057
l2_10_blaumeise_w22.wav	a:	1224	3.453	272.1998887716945	850.589	1598.016	2213.21	110.40878315975303	99.73332891122647	87.7592554393191	90.51940531823857	85.6638814355673	79.20603966988216	97.73692573594367	68.97563937515986	6.821
l2_11_wanduhr_w22.wav	u:	1225	3.062	290.5885087590827	367.21	970.099	2701.572	94.14978441808773	67.89961203881663	64.52134130914631	94.38813823366135	69.63240203680839	76.76507344360155	49.08411637332195	46.341438417524785	1.256
l2_11_wanduhr_w22.wav	i:	1226	5.693	217.33814407700598	247.213	2386.791	3488.308	114.2044862316929	102.18802360933975	88.34739016624228	114.53906923720267	99.69918307252794	100.43396041127461	70.47032685648604	60.88651158835582	20.676
l2_11_wanduhr_w22.wav	a:	1227	7.153	260.1287168430497	816.999	1291.202	2813.434	95.02606871409529	87.62001168737225	80.43527733078142	94.95337083381717	89.14308659270972	85.04198254080367	67.23459623499659	53.707608409236116	-1.932
l2_12_kuh_w22.wav	u:	1228	3.38	209.27075769198814	326.035	2315.205	3320.171	107.18896088715539	97.08863873251411	81.14111256220164	89.57550435835114	73.57004486135843	79.99315352539813	61.96604742510003	58.886304606673654	14.899
l2_12_kuh_w22.wav	i:	1229	5.895	179.16043912638614	218.092	2061.983	2956.265	110.17460859180139	103.03370323578389	76.69990986226793	110.63121920703142	95.38757443029587	100.130546829913	70.56124883633282	71.19395472764201	7.331
l2_12_kuh_w22.wav	a:	1230	7.546	197.29459298199242	728.172	1221.731	2758.49	99.5820194915189	94.00570690947598	81.16355041083501	95.40916012582774	77.55982440383832	73.04242375120583	71.24349874814128	65.30781130797335	9.02
l3_01_dompfaff_w21.wav	u:	1231	1.091	309.19285437605583	356.557	1233.269	2859.195	99.77468263281821	97.65439257164434	100.43191452736293	98.18136007117499	100.36536006052569	79.87050742942567	61.632891315571506	49.31692312569531	4.39
l3_01_dompfaff_w21.wav	i:	1232	1.844	264.1222427832519	284.777	946.269	2894.639	109.35120240379159	93.7246750472267	80.09818935563064	109.50869041679282	76.23239800273076	117.45534714918588	58.08100907714309	67.74267566891194	14.064
l3_01_dompfaff_w21.wav	a:	1233	2.278	246.3334456838039	1031.72	1883.398	2964.107	101.89393935119148	96.78285670050695	89.20645108501128	88.08647457116092	80.35771525051804	79.50987564857516	88.43955997770513	71.74215790769767	16.612
l3_02_blindschleiche_w21.wav	u:	1234	1.757	266.44204289714736	305.033	1387.794	2506.628	103.82276801042875	100.45722108534174	105.18169057614224	102.75484338266679	101.03874274980771	103.00514064754374	77.1835231173152	66.79745305462474	11.117
l3_02_blindschleiche_w21.wav	i:	1235	3.391	239.1313868440495	336.492	2748.35	3754.252	104.96347191076012	95.93126413870945	78.01459262240913	91.37918357500072	89.55675005446903	104.57299772559415	57.60144258248714	67.11744686422682	17.944
l3_02_blindschleiche_w21.wav	a:	1236	4.216	220.14831993587197	811.04	1589.963	2809.076	103.3040233049239	96.73070303497299	96.52618961570406	95.62891742737393	93.09578964706455	98.76547762135954	89.06884569377209	49.62683462254922	25.44
l3_03_drucker_w21.wav	u:	1237	2.733	244.8500509520045	421.256	1485.281	2623.798	109.0538289426969	98.78940125957222	96.33743442169009	90.1529548041533	77.79767804213684	111.06659381908092	72.84441239131553	58.82189649676767	15.413
l3_03_drucker_w21.wav	i:	1238	5.272	227.18719939712685	263.884	2267.814	3241.048	104.86782572997735	95.43007358554665	82.11280167119683	105.18462342685804	91.56739751352873	95.30295918625401	68.4954883513907	74.9485752881801	7.046
l3_03_drucker_w21.wav	a:	1239	6.83	220.18752829184484	799.045	1531.041	2855.131	108.17650346211664	104.14217242279233	105.06728915453236	104.30123341889666	106.33064219919791	115.86744409972141	93.75234682899614	59.36942608653372	23.68
l3_04_igel_w21.wav	u:	1240	0.942	300.00944156171437	353.288	1322.044	3109.075	101.01846763723115	96.73513018368376	79.92075547750844	99.00446471495854	80.7862975766914	87.31262355936978	86.26589218294791	65.35978407084474	13.478
l3_04_igel_w21.wav	i:	1241	1.735	245.6810951902374	291.313	2641.839	3723.706	112.27121939934025	101.48440238788119	85.13833716989339	112.68174142718351	99.1364873731751	106.84757012848303	68.32135208494304	68.08137180815699	8.483
l3_04_igel_w21.wav	a:	1242	2.19	250.43192848719988	911.087	1961.801	3123.279	110.78234291972547	105.6687540317955	86.05465320539291	87.21373289522178	79.56091331313914	73.76293793125829	91.0070607435273	72.70400115869036	21.475
l3_05_krokodil_w21.wav	u:	1243	1.422	265.0351948715853	441.304	928.595	2812.107	107.07889674453193	92.11674264288253	92.11159605375832	85.73212445655157	67.95367788837297	113.84597798143164	79.07768686561076	76.82438840156263	9.755
l3_05_krokodil_w21.wav	i:	1244	2.641	208.78887148082018	327.041	2330.593	2712.326	106.5732274733887	99.07122630776729	84.5486758766274	77.79946851664823	106.53131615105889	101.31314231155363	83.26694717236337	63.18326525475247	13.653
l3_05_krokodil_w21.wav	a:	1245	3.709	194.9359455270148	646.817	1385.628	2584.114	103.02248450974807	106.82377804347605	86.69051214297677	105.78193125846406	92.73156134455249	95.58541908095498	78.99337803769652	48.26897873727182	22.716
l3_07_industriebackofen_w21.wav	u:	1246	1.784	269.1140707205229	409.95	1523.532	2678.792	104.570002371591	96.51003253899384	92.33577375825521	72.72615171499376	76.98584903707652	76.98903783121614	77.83914333205094	57.03607883247464	10.519
l3_07_industriebackofen_w21.wav	i:	1247	3.669	203.8033807138329	348.756	2568.07	3542.461	106.02798675767295	99.70781899352517	85.32126725626397	98.80501166325344	100.49609379776402	89.42367086111028	54.25116049619314	53.50687446177958	15.452
l3_07_industriebackofen_w21.wav	a:	1248	4.498	209.31993312046302	857.471	1568.434	2859.162	102.0316021177399	103.7256997856526	108.10555087559484	108.02164750956607	105.43847122203324	103.18948670762317	90.45497109713851	66.1498802434516	27.406
l3_08_jumbojet_w21.wav	u:	1249	0.905	294.9126824127363	357.617	2132.738	3004.714	110.36619666643257	115.86831472025739	120.3883130617112	108.93800152063359	90.42474593878671	91.57064952908696	78.3571282901423	56.3279993568171	18.125
l3_08_jumbojet_w21.wav	i:	1250	1.74	325.1625647185628	427.748	2752.343	3642.231	111.98931811225935	99.06930732814794	92.40776776016425	108.24382704563087	102.07212040254234	96.2097748900748	68.39798525923956	56.209183305606906	12.51
l3_08_jumbojet_w21.wav	a:	1251	2.056	232.67605963818542	926.645	1844.137	3021.361	105.81654029771292	102.93180710155656	60.59373462322724	62.7018359627431	66.43410415990459	82.22077270811845	82.54030460170861	54.85613040899815	19.328
l3_09_kleinerbagger_w21.wav	u:	1252	1.535	235.55820457275036	316.843	1065.115	2990.982	109.34280145836269	109.76762548081571	98.98774464958065	103.81215078993394	92.84829949988884	115.26833904457202	69.80254773320945	44.97458555203097	20.829
l3_09_kleinerbagger_w21.wav	i:	1253	3.153	193.65256548113317	283.081	2667.847	3741.638	101.61237296007846	94.96460107746306	88.88099843454252	81.56030481346342	108.81138115781387	110.65496211623324	52.01551886675859	63.27029042969766	19.542
